Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1632	-2668.066	-3288.266	620.2006	1.663989	1.873821	0.5922945	3.574205
1638	-2670.931	-3290.184	619.2527	1.54798	1.542606	0.8284352	4.13656
1644	-2672.505	-3291.995	619.4899	1.57191	1.589409	0.6264142	4.115077
1650	-2680.89	-3299.951	619.0617	1.55488	1.973004	0.8349757	4.077474
1656	-2665.664	-3286.67	621.0065	1.789463	1.539948	0.6460544	3.112204
1662	-2688.534	-3308.929	620.3949	1.718038	1.590371	0.7837356	3.390229
1668	-2703.047	-3323.063	620.016	1.607851	1.590371	0.9791553	3.550163
1674	-2703.625	-3324.179	620.5538	1.799825	1.742715	0.7644698	3.201291
1680	-2709.947	-3330.653	620.7069	1.794625	1.37882	0.8571402	3.203445
1686	-2723.207	-3343.689	620.4823	1.797551	1.37882	1.073484	3.202801
1692	-2694.982	-3316.444	621.4622	1.777226	1.209504	0.5631723	3.074514
1698	-2675.995	-3297.361	621.3657	1.852892	1.219767	0.5665454	3.078613
1704	-2684.86	-3305.288	620.4277	1.791073	1.385003	0.7834211	3.417414
1710	-2682.071	-3302.674	620.603	1.805378	1.370607	0.7383549	3.345195
1716	-2682.18	-3302.666	620.4855	1.74509	1.313994	0.779495	3.446368
1722	-2686.687	-3306.31	619.6233	1.643953	1.887509	0.7210258	3.813168
1728	-2697.002	-3316.677	619.6755	1.596035	1.682854	0.6914409	3.908085
1734	-2689.981	-3310.336	620.3544	1.596134	1.502487	0.6971358	3.58497
1740	-2692.759	-3312.394	619.6352	1.692727	1.252143	0.7942845	3.987399
1746	-2685.485	-3305.746	620.2606	1.692727	1.403924	0.6275673	3.681017
1752	-2688.406	-3308.649	620.2425	1.627379	1.483516	0.5735327	3.739845
1758	-2670.672	-3290.435	619.7625	1.556176	1.686415	0.689746	3.880984
1764	-2672.946	-3292.878	619.9325	1.556176	1.572689	0.6225096	3.880984
1770	-2676.866	-3297.045	620.1782	1.458186	1.581201	0.5397312	3.863488
1776	-2659.265	-3277.178	617.9127	1.453433	1.738102	0.8129565	4.878202
1782	-2689.472	-3306.224	616.7525	1.461485	1.903267	0.9614201	5.368761
1788	-2687.913	-3307	619.0861	1.550422	1.708597	0.9181904	4.108197
1794	-2684.709	-3304.429	619.7201	1.524222	1.773591	0.7154588	3.871618
1800	-2700.3	-3320.074	619.7735	1.64706	1.908238	0.5674872	3.840033
1806	-2687.596	-3306.59	618.9948	1.56348	2.128493	0.7527953	4.11535
